,id,min(TATA_distFromORF)
3870,YOL056W,103
3871,YOL057W,187
3872,YOL058W,593
3873,YOL059W,83
3874,YOL061W,504
3875,YOL062C,417
3876,YOL063C,293
3877,YOL064C,86
3878,YOL065C,171
3879,YOL067C,166
3880,YOL068C,259
3881,YOL071W,75
3882,YOL073C,68
3883,YOL076W,267
3884,YOL077W-A,167
3885,YOL079W,449
3886,YOL080C,408
3887,YOL082W,393
3888,YOL083C-A,304
3889,YOL083W,105
3890,YOL084W,191
3891,YOL085C,143
3892,YOL086C,128
3893,YOL088C,486
3894,YOL089C,115
3895,YOL090W,174
3896,YOL091W,92
3897,YOL093W,197
3898,YOL094C,18
3899,YOL095C,219
3900,YOL096C,188
3901,YOL097C,227
3902,YOL097W-A,31
3903,YOL098C,222
3904,YOL100W,253
3905,YOL101C,14
3906,YOL103W,543
3907,YOL104C,133
3908,YOL105C,155
3909,YOL106W,85
3910,YOL108C,193
3911,YOL109W,177
3912,YOL110W,79
3913,YOL111C,15
3914,YOL112W,298
3915,YOL115W,338
3916,YOL116W,72
3917,YOL117W,265
3918,YOL118C,119
3919,YOL119C,312
3920,YOL120C,345
3921,YOL121C,233
3922,YOL122C,41
3923,YOL123W,60
3924,YOL124C,22
3925,YOL125W,68
3926,YOL126C,88
3927,YOL128C,120
3928,YOL129W,209
3929,YOL130W,118
3930,YOL132W,228
3931,YOL133W,584
3932,YOL134C,278
3933,YOL136C,285
3934,YOL137W,16
3935,YOL138C,103
3936,YOL141W,149
3937,YOL143C,103
3938,YOL144W,185
3939,YOL146W,131
3940,YOL147C,87
3941,YOL148C,14
3942,YOL149W,124
3943,YOL150C,33
3944,YOL151W,90
3945,YOL152W,23
3946,YOL154W,108
3947,YOL155C,141
3948,YOL155W-A,43
3949,YOL156W,136
3950,YOL157C,125
3951,YOL159C,104
3952,YOL159C-A,74
3953,YOL160W,528
3954,YOL161C,100
3955,YOL162W,21
3956,YOL163W,554
3957,YOL164W,138
3958,YOL164W-A,38
3959,YOL166C,92
3960,YOR001W,249
3961,YOR002W,205
3962,YOR003W,116
3963,YOR004W,146
3964,YOR005C,274
3965,YOR007C,87
3966,YOR008C-A,411
3967,YOR009W,128
3968,YOR010C,126
3969,YOR011W,226
3970,YOR011W-A,194
3971,YOR012W,320
3972,YOR013W,528
3973,YOR014W,62
3974,YOR016C,28
3975,YOR017W,69
3976,YOR018W,189
3977,YOR019W,173
3978,YOR020C,113
3979,YOR020W-A,27
3980,YOR021C,388
3981,YOR022C,146
3982,YOR023C,84
3983,YOR025W,90
3984,YOR026W,130
3985,YOR027W,100
3986,YOR028C,165
3987,YOR029W,18
3988,YOR030W,360
3989,YOR032C,12
3990,YOR032W-A,17
3991,YOR034C,517
3992,YOR035C,204
3993,YOR036W,43
3994,YOR037W,302
3995,YOR038C,75
3996,YOR040W,254
3997,YOR042W,197
3998,YOR043W,8
3999,YOR044W,40
4000,YOR045W,195
4001,YOR046C,29
4002,YOR048C,418
4003,YOR049C,341
4004,YOR050C,145
4005,YOR051C,98
4006,YOR052C,214
4007,YOR053W,27
4008,YOR057W,167
4009,YOR058C,354
4010,YOR059C,22
4011,YOR061W,183
4012,YOR062C,103
4013,YOR063W,111
4014,YOR064C,124
4015,YOR065W,408
4016,YOR066W,80
4017,YOR067C,276
4018,YOR068C,276
4019,YOR069W,33
4020,YOR071C,127
4021,YOR072W,158
4022,YOR072W-A,161
4023,YOR072W-B,578
4024,YOR073W,41
4025,YOR073W-A,548
4026,YOR079C,88
4027,YOR080W,36
4028,YOR081C,112
4029,YOR083W,236
4030,YOR084W,94
4031,YOR086C,584
4032,YOR087W,33
4033,YOR089C,33
4034,YOR091W,31
4035,YOR092W,246
4036,YOR094W,240
4037,YOR095C,23
4038,YOR096W,52
4039,YOR097C,399
4040,YOR099W,418
4041,YOR100C,135
4042,YOR102W,28
4043,YOR104W,265
4044,YOR105W,178
4045,YOR106W,143
4046,YOR107W,70
4047,YOR108C-A,63
4048,YOR108W,321
4049,YOR109W,384
4050,YOR110W,139
4051,YOR113W,92
4052,YOR114W,487
4053,YOR115C,24
4054,YOR116C,373
4055,YOR117W,294
4056,YOR118W,366
4057,YOR119C,100
4058,YOR120W,116
4059,YOR122C,268
4060,YOR123C,438
4061,YOR124C,294
4062,YOR125C,125
4063,YOR128C,95
4064,YOR129C,72
4065,YOR130C,477
4066,YOR131C,41
4067,YOR132W,220
4068,YOR133W,261
4069,YOR134W,105
4070,YOR136W,113
4071,YOR137C,512
4072,YOR138C,560
4073,YOR140W,24
4074,YOR141C,316
4075,YOR142W,60
4076,YOR143C,103
4077,YOR144C,541
4078,YOR145C,561
4079,YOR146W,243
4080,YOR147W,10
4081,YOR148C,565
4082,YOR149C,102
4083,YOR150W,43
4084,YOR151C,21
4085,YOR152C,459
4086,YOR153W,93
4087,YOR158W,245
4088,YOR161C,76
4089,YOR161C-C,218
4090,YOR162C,334
4091,YOR163W,418
4092,YOR166C,47
4093,YOR168W,93
4094,YOR169C,27
4095,YOR170W,92
4096,YOR171C,8
4097,YOR172W,55
4098,YOR173W,127
4099,YOR174W,367
4100,YOR175C,372
4101,YOR176W,360
4102,YOR177C,126
4103,YOR178C,364
4104,YOR179C,289
4105,YOR180C,107
4106,YOR181W,92
4107,YOR182C,8
4108,YOR184W,123
4109,YOR185C,14
4110,YOR186C-A,65
4111,YOR186W,141
4112,YOR187W,352
4113,YOR188W,55
4114,YOR189W,371
4115,YOR190W,18
4116,YOR191W,349
4117,YOR192C,136
4118,YOR193W,89
4119,YOR194C,181
4120,YOR197W,176
4121,YOR198C,202
4122,YOR200W,114
4123,YOR201C,173
4124,YOR202W,68
4125,YOR204W,92
4126,YOR205C,223
4127,YOR207C,194
4128,YOR208W,241
4129,YOR211C,556
4130,YOR213C,268
4131,YOR214C,163
4132,YOR215C,160
4133,YOR216C,68
4134,YOR217W,247
4135,YOR218C,114
4136,YOR219C,15
4137,YOR221C,15
4138,YOR222W,37
4139,YOR223W,103
4140,YOR224C,47
4141,YOR226C,88
4142,YOR227W,463
4143,YOR228C,255
4144,YOR230W,139
4145,YOR231C-A,126
4146,YOR231W,453
4147,YOR232W,145
4148,YOR233W,7
4149,YOR234C,433
4150,YOR235W,35
4151,YOR237W,144
4152,YOR238W,378
4153,YOR239W,223
4154,YOR242C,95
4155,YOR245C,46
4156,YOR246C,141
4157,YOR247W,249
4158,YOR248W,586
4159,YOR249C,54
4160,YOR253W,134
4161,YOR256C,571
4162,YOR258W,157
4163,YOR261C,531
4164,YOR264W,134
4165,YOR265W,96
4166,YOR266W,246
4167,YOR267C,7
4168,YOR270C,409
4169,YOR271C,493
4170,YOR272W,570
4171,YOR273C,25
4172,YOR276W,597
4173,YOR277C,43
4174,YOR278W,354
4175,YOR279C,72
4176,YOR280C,98
4177,YOR281C,316
4178,YOR283W,35
4179,YOR285W,83
4180,YOR286W,92
4181,YOR287C,230
4182,YOR288C,131
4183,YOR289W,76
4184,YOR290C,87
4185,YOR291W,284
4186,YOR292C,32
4187,YOR293C-A,141
4188,YOR293W,489
4189,YOR294W,15
4190,YOR296W,129
4191,YOR298C-A,144
4192,YOR298W,389
4193,YOR300W,194
4194,YOR301W,263
4195,YOR302W,259
4196,YOR303W,393
4197,YOR304C-A,237
4198,YOR304W,422
4199,YOR305W,38
4200,YOR306C,172
4201,YOR307C,28
4202,YOR308C,100
4203,YOR311C,102
4204,YOR313C,148
4205,YOR315W,32
4206,YOR316C,44
4207,YOR316C-A,320
4208,YOR317W,83
4209,YOR318C,560
4210,YOR320C,156
4211,YOR322C,430
4212,YOR323C,7
4213,YOR327C,93
4214,YOR328W,161
4215,YOR329C,237
4216,YOR329W-A,397
4217,YOR331C,254
4218,YOR332W,97
4219,YOR335C,491
4220,YOR335W-A,508
4221,YOR336W,75
4222,YOR337W,22
4223,YOR338W,98
4224,YOR339C,309
4225,YOR340C,40
4226,YOR343C,234
4227,YOR344C,318
4228,YOR345C,182
4229,YOR346W,174
4230,YOR347C,120
4231,YOR348C,108
4232,YOR350C,247
4233,YOR351C,111
4234,YOR352W,33
4235,YOR353C,234
4236,YOR354C,122
4237,YOR355W,29
4238,YOR356W,79
4239,YOR359W,27
4240,YOR360C,292
4241,YOR364W,317
4242,YOR365C,22
4243,YOR366W,38
4244,YOR367W,82
4245,YOR368W,57
4246,YOR369C,21
4247,YOR370C,112
4248,YOR371C,330
4249,YOR374W,130
4250,YOR375C,147
4251,YOR376W,44
4252,YOR376W-A,426
4253,YOR377W,244
4254,YOR380W,201
4255,YOR381W,82
4256,YOR381W-A,255
4257,YOR382W,88
4258,YOR385W,62
4259,YOR387C,91
4260,YOR388C,180
4261,YOR389W,422
4262,YOR390W,518
4263,YOR391C,466
4264,YOR393W,104
4265,YOR394C-A,257
4266,YOR394W,129
4267,YPL002C,345
4268,YPL003W,243
4269,YPL004C,123
4270,YPL006W,424
4271,YPL007C,64
4272,YPL008W,537
4273,YPL012W,304
4274,YPL013C,74
4275,YPL014W,89
4276,YPL015C,564
4277,YPL017C,458
4278,YPL018W,67
4279,YPL019C,466
4280,YPL020C,255
4281,YPL021W,598
4282,YPL022W,404
4283,YPL026C,121
4284,YPL027W,326
4285,YPL028W,31
4286,YPL030W,472
4287,YPL033C,73
4288,YPL034W,147
4289,YPL035C,398
4290,YPL036W,176
4291,YPL038W,213
4292,YPL040C,62
4293,YPL041C,230
4294,YPL042C,303
4295,YPL043W,206
4296,YPL046C,365
4297,YPL047W,152
4298,YPL049C,581
4299,YPL050C,396
4300,YPL051W,558
4301,YPL052W,105
4302,YPL053C,73
4303,YPL054W,34
4304,YPL056C,243
4305,YPL057C,292
4306,YPL058C,191
4307,YPL059W,133
4308,YPL060W,72
4309,YPL061W,62
4310,YPL065W,175
4311,YPL066W,35
4312,YPL067C,48
4313,YPL069C,291
4314,YPL070W,364
4315,YPL072W,105
4316,YPL074W,200
4317,YPL075W,12
4318,YPL077C,329
4319,YPL079W,77
4320,YPL081W,116
4321,YPL082C,222
4322,YPL083C,40
4323,YPL084W,315
4324,YPL085W,218
4325,YPL086C,595
4326,YPL087W,409
4327,YPL088W,96
4328,YPL089C,12
4329,YPL091W,35
4330,YPL092W,584
4331,YPL093W,56
4332,YPL094C,262
4333,YPL095C,103
4334,YPL096C-A,447
4335,YPL096W,47
4336,YPL100W,192
4337,YPL103C,261
4338,YPL108W,131
4339,YPL109C,92
4340,YPL110C,23
4341,YPL111W,134
4342,YPL112C,22
4343,YPL113C,258
4344,YPL114W,63
4345,YPL115C,332
4346,YPL118W,269
4347,YPL119C,76
4348,YPL120W,253
4349,YPL122C,500
4350,YPL123C,269
4351,YPL124W,235
4352,YPL125W,283
4353,YPL128C,319
4354,YPL129W,492
4355,YPL130W,143
4356,YPL132W,472
4357,YPL133C,17
4358,YPL134C,85
4359,YPL135C-A,470
4360,YPL135W,100
4361,YPL136W,70
4362,YPL137C,72
4363,YPL138C,286
4364,YPL139C,279
4365,YPL140C,15
4366,YPL141C,30
4367,YPL142C,65
4368,YPL146C,342
4369,YPL147W,86
4370,YPL148C,165
4371,YPL149W,274
4372,YPL152W,19
4373,YPL152W-A,211
4374,YPL154C,325
4375,YPL156C,86
4376,YPL157W,378
4377,YPL158C,129
4378,YPL159C,69
4379,YPL160W,30
4380,YPL161C,550
4381,YPL162C,225
4382,YPL163C,11
4383,YPL164C,250
4384,YPL165C,36
4385,YPL167C,264
4386,YPL168W,208
4387,YPL169C,176
4388,YPL170W,116
4389,YPL171C,47
4390,YPL172C,237
4391,YPL174C,561
4392,YPL175W,9
4393,YPL176C,12
4394,YPL177C,138
4395,YPL178W,197
4396,YPL179W,163
4397,YPL180W,216
4398,YPL181W,378
4399,YPL182C,576
4400,YPL185W,12
4401,YPL186C,410
4402,YPL187W,17
4403,YPL188W,339
4404,YPL189C-A,150
4405,YPL189W,494
4406,YPL190C,387
4407,YPL191C,426
4408,YPL192C,20
4409,YPL193W,268
4410,YPL194W,370
4411,YPL195W,539
4412,YPL196W,102
4413,YPL197C,66
4414,YPL198W,114
4415,YPL199C,288
4416,YPL200W,236
4417,YPL201C,98
4418,YPL202C,94
4419,YPL203W,368
4420,YPL204W,25
4421,YPL205C,366
4422,YPL206C,75
4423,YPL207W,128
4424,YPL208W,23
4425,YPL209C,128
4426,YPL210C,454
4427,YPL213W,316
4428,YPL214C,415
4429,YPL215W,186
4430,YPL217C,426
4431,YPL218W,15
4432,YPL221W,79
4433,YPL222C-A,134
4434,YPL222W,313
4435,YPL223C,122
4436,YPL225W,188
4437,YPL226W,233
4438,YPL227C,284
4439,YPL228W,75
4440,YPL229W,440
4441,YPL230W,231
4442,YPL231W,118
4443,YPL233W,199
4444,YPL234C,428
4445,YPL237W,425
4446,YPL238C,521
4447,YPL240C,33
4448,YPL241C,211
4449,YPL242C,220
4450,YPL243W,253
4451,YPL244C,234
4452,YPL245W,92
4453,YPL246C,200
4454,YPL247C,112
4455,YPL249C,413
4456,YPL250C,155
4457,YPL251W,320
4458,YPL252C,73
4459,YPL253C,298
4460,YPL254W,83
4461,YPL256C,118
4462,YPL257W,342
4463,YPL258C,31
4464,YPL259C,266
4465,YPL260W,292
4466,YPL262W,235
4467,YPL263C,600
4468,YPL264C,152
4469,YPL265W,183
4470,YPL267W,83
4471,YPL268W,42
4472,YPL269W,156
4473,YPL270W,63
4474,YPL271W,329
4475,YPL272C,92
4476,YPL274W,152
4477,YPL277C,309
4478,YPL278C,42
4479,YPL279C,519
4480,YPL280W,465
4481,YPL281C,104
4482,YPL282C,129
4483,YPL283C,517
4484,YPR001W,34
4485,YPR002C-A,252
4486,YPR002W,96
4487,YPR003C,123
4488,YPR004C,546
4489,YPR005C,43
4490,YPR006C,76
4491,YPR007C,30
4492,YPR008W,26
4493,YPR010C-A,9
4494,YPR011C,420
4495,YPR013C,226
4496,YPR015C,33
4497,YPR016C,319
4498,YPR017C,105
4499,YPR018W,459
4500,YPR019W,301
4501,YPR020W,463
4502,YPR021C,443
4503,YPR022C,51
4504,YPR027C,532
4505,YPR029C,497
4506,YPR030W,80
4507,YPR031W,224
4508,YPR032W,67
4509,YPR033C,236
4510,YPR034W,19
4511,YPR035W,59
4512,YPR036W,30
4513,YPR036W-A,86
4514,YPR037C,184
4515,YPR038W,445
4516,YPR040W,48
4517,YPR041W,283
4518,YPR042C,436
4519,YPR043W,73
4520,YPR044C,14
4521,YPR047W,163
4522,YPR048W,201
4523,YPR049C,133
4524,YPR050C,157
4525,YPR051W,159
4526,YPR052C,24
4527,YPR054W,570
4528,YPR055W,59
4529,YPR056W,522
4530,YPR058W,464
4531,YPR059C,85
4532,YPR060C,301
4533,YPR061C,538
4534,YPR062W,369
4535,YPR066W,159
4536,YPR068C,190
4537,YPR069C,88
4538,YPR071W,76
4539,YPR072W,400
4540,YPR073C,199
4541,YPR074C,215
4542,YPR075C,267
4543,YPR078C,23
4544,YPR079W,384
4545,YPR080W,584
4546,YPR081C,178
4547,YPR084W,7
4548,YPR085C,83
4549,YPR086W,71
4550,YPR092W,343
4551,YPR093C,9
4552,YPR094W,407
4553,YPR096C,510
4554,YPR097W,103
4555,YPR099C,112
4556,YPR101W,65
4557,YPR102C,315
4558,YPR103W,289
4559,YPR104C,20
4560,YPR105C,257
4561,YPR106W,81
4562,YPR107C,131
4563,YPR108W,264
4564,YPR108W-A,388
4565,YPR109W,171
4566,YPR110C,267
4567,YPR111W,207
4568,YPR112C,129
4569,YPR113W,104
4570,YPR115W,583
4571,YPR117W,172
4572,YPR118W,202
4573,YPR119W,108
4574,YPR122W,51
4575,YPR123C,392
4576,YPR125W,353
4577,YPR126C,10
4578,YPR127W,148
4579,YPR131C,83
4580,YPR132W,391
4581,YPR133C,49
4582,YPR133W-A,303
4583,YPR134W,153
4584,YPR135W,300
4585,YPR136C,184
4586,YPR137W,19
4587,YPR138C,326
4588,YPR141C,149
4589,YPR143W,256
4590,YPR144C,465
4591,YPR145C-A,106
4592,YPR145W,22
4593,YPR147C,208
4594,YPR149W,279
4595,YPR151C,28
4596,YPR152C,37
4597,YPR154W,100
4598,YPR155C,248
4599,YPR156C,339
4600,YPR159C-A,251
4601,YPR159W,118
4602,YPR160C-A,384
4603,YPR160W,131
4604,YPR160W-A,381
4605,YPR162C,39
4606,YPR164W,474
4607,YPR165W,214
4608,YPR166C,15
4609,YPR167C,95
4610,YPR168W,22
4611,YPR169W,186
4612,YPR169W-A,548
4613,YPR170C,167
4614,YPR170W-B,548
4615,YPR171W,69
4616,YPR172W,93
4617,YPR176C,64
4618,YPR177C,487
4619,YPR178W,191
4620,YPR179C,52
4621,YPR184W,14
4622,YPR185W,478
4623,YPR187W,535
4624,YPR190C,204
4625,YPR191W,135
4626,YPR193C,79
4627,YPR194C,237
4628,YPR195C,48
4629,YPR196W,87
4630,YPR197C,73
4631,YPR198W,253
4632,YPR199C,82
4633,YPR200C,60
4634,YPR201W,66
4635,YPR202W,319
