,id,count(TATA_distFromORF)
3870,YOL056W,3
3871,YOL057W,3
3872,YOL058W,4
3873,YOL059W,2
3874,YOL061W,1
3875,YOL062C,2
3876,YOL063C,1
3877,YOL064C,3
3878,YOL065C,2
3879,YOL067C,2
3880,YOL068C,1
3881,YOL071W,4
3882,YOL073C,2
3883,YOL076W,2
3884,YOL077W-A,3
3885,YOL079W,1
3886,YOL080C,1
3887,YOL082W,3
3888,YOL083C-A,2
3889,YOL083W,4
3890,YOL084W,2
3891,YOL085C,5
3892,YOL086C,2
3893,YOL088C,1
3894,YOL089C,4
3895,YOL090W,6
3896,YOL091W,1
3897,YOL093W,1
3898,YOL094C,2
3899,YOL095C,1
3900,YOL096C,2
3901,YOL097C,7
3902,YOL097W-A,1
3903,YOL098C,2
3904,YOL100W,2
3905,YOL101C,7
3906,YOL103W,3
3907,YOL104C,1
3908,YOL105C,2
3909,YOL106W,2
3910,YOL108C,3
3911,YOL109W,3
3912,YOL110W,2
3913,YOL111C,2
3914,YOL112W,4
3915,YOL115W,3
3916,YOL116W,1
3917,YOL117W,3
3918,YOL118C,4
3919,YOL119C,2
3920,YOL120C,8
3921,YOL121C,2
3922,YOL122C,6
3923,YOL123W,5
3924,YOL124C,2
3925,YOL125W,7
3926,YOL126C,6
3927,YOL128C,2
3928,YOL129W,4
3929,YOL130W,2
3930,YOL132W,6
3931,YOL133W,1
3932,YOL134C,6
3933,YOL136C,3
3934,YOL137W,2
3935,YOL138C,2
3936,YOL141W,3
3937,YOL143C,1
3938,YOL144W,1
3939,YOL146W,1
3940,YOL147C,2
3941,YOL148C,2
3942,YOL149W,6
3943,YOL150C,3
3944,YOL151W,1
3945,YOL152W,2
3946,YOL154W,1
3947,YOL155C,1
3948,YOL155W-A,1
3949,YOL156W,1
3950,YOL157C,1
3951,YOL159C,3
3952,YOL159C-A,3
3953,YOL160W,1
3954,YOL161C,2
3955,YOL162W,3
3956,YOL163W,2
3957,YOL164W,2
3958,YOL164W-A,5
3959,YOL166C,2
3960,YOR001W,3
3961,YOR002W,3
3962,YOR003W,5
3963,YOR004W,2
3964,YOR005C,2
3965,YOR007C,1
3966,YOR008C-A,1
3967,YOR009W,1
3968,YOR010C,2
3969,YOR011W,2
3970,YOR011W-A,9
3971,YOR012W,2
3972,YOR013W,1
3973,YOR014W,1
3974,YOR016C,3
3975,YOR017W,4
3976,YOR018W,2
3977,YOR019W,2
3978,YOR020C,3
3979,YOR020W-A,1
3980,YOR021C,1
3981,YOR022C,2
3982,YOR023C,4
3983,YOR025W,3
3984,YOR026W,1
3985,YOR027W,4
3986,YOR028C,1
3987,YOR029W,3
3988,YOR030W,5
3989,YOR032C,2
3990,YOR032W-A,1
3991,YOR034C,2
3992,YOR035C,2
3993,YOR036W,2
3994,YOR037W,3
3995,YOR038C,1
3996,YOR040W,1
3997,YOR042W,2
3998,YOR043W,2
3999,YOR044W,3
4000,YOR045W,1
4001,YOR046C,3
4002,YOR048C,1
4003,YOR049C,1
4004,YOR050C,1
4005,YOR051C,6
4006,YOR052C,4
4007,YOR053W,2
4008,YOR057W,1
4009,YOR058C,2
4010,YOR059C,4
4011,YOR061W,1
4012,YOR062C,2
4013,YOR063W,2
4014,YOR064C,3
4015,YOR065W,3
4016,YOR066W,5
4017,YOR067C,1
4018,YOR068C,1
4019,YOR069W,1
4020,YOR071C,1
4021,YOR072W,2
4022,YOR072W-A,4
4023,YOR072W-B,1
4024,YOR073W,1
4025,YOR073W-A,2
4026,YOR079C,1
4027,YOR080W,4
4028,YOR081C,2
4029,YOR083W,1
4030,YOR084W,2
4031,YOR086C,1
4032,YOR087W,1
4033,YOR089C,4
4034,YOR091W,1
4035,YOR092W,2
4036,YOR094W,2
4037,YOR095C,3
4038,YOR096W,1
4039,YOR097C,2
4040,YOR099W,1
4041,YOR100C,1
4042,YOR102W,2
4043,YOR104W,1
4044,YOR105W,1
4045,YOR106W,2
4046,YOR107W,3
4047,YOR108C-A,6
4048,YOR108W,1
4049,YOR109W,3
4050,YOR110W,6
4051,YOR113W,1
4052,YOR114W,7
4053,YOR115C,3
4054,YOR116C,5
4055,YOR117W,4
4056,YOR118W,2
4057,YOR119C,1
4058,YOR120W,1
4059,YOR122C,3
4060,YOR123C,1
4061,YOR124C,1
4062,YOR125C,1
4063,YOR128C,8
4064,YOR129C,2
4065,YOR130C,1
4066,YOR131C,2
4067,YOR132W,3
4068,YOR133W,2
4069,YOR134W,2
4070,YOR136W,4
4071,YOR137C,1
4072,YOR138C,2
4073,YOR140W,6
4074,YOR141C,5
4075,YOR142W,6
4076,YOR143C,2
4077,YOR144C,2
4078,YOR145C,1
4079,YOR146W,4
4080,YOR147W,3
4081,YOR148C,1
4082,YOR149C,5
4083,YOR150W,2
4084,YOR151C,3
4085,YOR152C,2
4086,YOR153W,4
4087,YOR158W,2
4088,YOR161C,8
4089,YOR161C-C,1
4090,YOR162C,2
4091,YOR163W,4
4092,YOR166C,5
4093,YOR168W,4
4094,YOR169C,1
4095,YOR170W,7
4096,YOR171C,1
4097,YOR172W,1
4098,YOR173W,2
4099,YOR174W,1
4100,YOR175C,1
4101,YOR176W,2
4102,YOR177C,10
4103,YOR178C,4
4104,YOR179C,1
4105,YOR180C,4
4106,YOR181W,2
4107,YOR182C,7
4108,YOR184W,2
4109,YOR185C,4
4110,YOR186C-A,3
4111,YOR186W,1
4112,YOR187W,4
4113,YOR188W,4
4114,YOR189W,3
4115,YOR190W,5
4116,YOR191W,2
4117,YOR192C,1
4118,YOR193W,1
4119,YOR194C,4
4120,YOR197W,1
4121,YOR198C,5
4122,YOR200W,1
4123,YOR201C,1
4124,YOR202W,2
4125,YOR204W,6
4126,YOR205C,1
4127,YOR207C,4
4128,YOR208W,2
4129,YOR211C,2
4130,YOR213C,1
4131,YOR214C,3
4132,YOR215C,2
4133,YOR216C,4
4134,YOR217W,1
4135,YOR218C,2
4136,YOR219C,2
4137,YOR221C,1
4138,YOR222W,2
4139,YOR223W,9
4140,YOR224C,2
4141,YOR226C,2
4142,YOR227W,4
4143,YOR228C,1
4144,YOR230W,1
4145,YOR231C-A,4
4146,YOR231W,2
4147,YOR232W,4
4148,YOR233W,8
4149,YOR234C,1
4150,YOR235W,1
4151,YOR237W,1
4152,YOR238W,2
4153,YOR239W,2
4154,YOR242C,4
4155,YOR245C,2
4156,YOR246C,4
4157,YOR247W,1
4158,YOR248W,1
4159,YOR249C,4
4160,YOR253W,1
4161,YOR256C,1
4162,YOR258W,3
4163,YOR261C,1
4164,YOR264W,2
4165,YOR265W,4
4166,YOR266W,2
4167,YOR267C,4
4168,YOR270C,3
4169,YOR271C,1
4170,YOR272W,1
4171,YOR273C,4
4172,YOR276W,2
4173,YOR277C,1
4174,YOR278W,2
4175,YOR279C,4
4176,YOR280C,6
4177,YOR281C,2
4178,YOR283W,1
4179,YOR285W,2
4180,YOR286W,1
4181,YOR287C,1
4182,YOR288C,2
4183,YOR289W,2
4184,YOR290C,4
4185,YOR291W,2
4186,YOR292C,2
4187,YOR293C-A,2
4188,YOR293W,1
4189,YOR294W,4
4190,YOR296W,3
4191,YOR298C-A,2
4192,YOR298W,1
4193,YOR300W,2
4194,YOR301W,4
4195,YOR302W,2
4196,YOR303W,1
4197,YOR304C-A,1
4198,YOR304W,2
4199,YOR305W,2
4200,YOR306C,2
4201,YOR307C,2
4202,YOR308C,2
4203,YOR311C,2
4204,YOR313C,3
4205,YOR315W,1
4206,YOR316C,3
4207,YOR316C-A,3
4208,YOR317W,1
4209,YOR318C,1
4210,YOR320C,3
4211,YOR322C,4
4212,YOR323C,10
4213,YOR327C,2
4214,YOR328W,2
4215,YOR329C,5
4216,YOR329W-A,2
4217,YOR331C,1
4218,YOR332W,1
4219,YOR335C,2
4220,YOR335W-A,4
4221,YOR336W,2
4222,YOR337W,2
4223,YOR338W,2
4224,YOR339C,2
4225,YOR340C,4
4226,YOR343C,2
4227,YOR344C,2
4228,YOR345C,3
4229,YOR346W,2
4230,YOR347C,3
4231,YOR348C,6
4232,YOR350C,2
4233,YOR351C,2
4234,YOR352W,3
4235,YOR353C,2
4236,YOR354C,4
4237,YOR355W,4
4238,YOR356W,2
4239,YOR359W,3
4240,YOR360C,3
4241,YOR364W,5
4242,YOR365C,1
4243,YOR366W,3
4244,YOR367W,4
4245,YOR368W,2
4246,YOR369C,7
4247,YOR370C,2
4248,YOR371C,5
4249,YOR374W,1
4250,YOR375C,2
4251,YOR376W,1
4252,YOR376W-A,1
4253,YOR377W,4
4254,YOR380W,3
4255,YOR381W,1
4256,YOR381W-A,1
4257,YOR382W,1
4258,YOR385W,2
4259,YOR387C,2
4260,YOR388C,1
4261,YOR389W,1
4262,YOR390W,3
4263,YOR391C,1
4264,YOR393W,3
4265,YOR394C-A,4
4266,YOR394W,2
4267,YPL002C,1
4268,YPL003W,2
4269,YPL004C,3
4270,YPL006W,1
4271,YPL007C,6
4272,YPL008W,3
4273,YPL012W,2
4274,YPL013C,2
4275,YPL014W,2
4276,YPL015C,1
4277,YPL017C,2
4278,YPL018W,4
4279,YPL019C,2
4280,YPL020C,3
4281,YPL021W,1
4282,YPL022W,2
4283,YPL026C,3
4284,YPL027W,1
4285,YPL028W,3
4286,YPL030W,2
4287,YPL033C,3
4288,YPL034W,1
4289,YPL035C,2
4290,YPL036W,2
4291,YPL038W,2
4292,YPL040C,1
4293,YPL041C,3
4294,YPL042C,1
4295,YPL043W,2
4296,YPL046C,2
4297,YPL047W,2
4298,YPL049C,1
4299,YPL050C,2
4300,YPL051W,2
4301,YPL052W,1
4302,YPL053C,3
4303,YPL054W,2
4304,YPL056C,2
4305,YPL057C,2
4306,YPL058C,4
4307,YPL059W,1
4308,YPL060W,6
4309,YPL061W,2
4310,YPL065W,3
4311,YPL066W,7
4312,YPL067C,6
4313,YPL069C,2
4314,YPL070W,1
4315,YPL072W,3
4316,YPL074W,7
4317,YPL075W,2
4318,YPL077C,2
4319,YPL079W,2
4320,YPL081W,1
4321,YPL082C,1
4322,YPL083C,3
4323,YPL084W,2
4324,YPL085W,1
4325,YPL086C,1
4326,YPL087W,4
4327,YPL088W,7
4328,YPL089C,1
4329,YPL091W,3
4330,YPL092W,1
4331,YPL093W,4
4332,YPL094C,1
4333,YPL095C,4
4334,YPL096C-A,4
4335,YPL096W,7
4336,YPL100W,4
4337,YPL103C,1
4338,YPL108W,2
4339,YPL109C,1
4340,YPL110C,1
4341,YPL111W,1
4342,YPL112C,4
4343,YPL113C,3
4344,YPL114W,3
4345,YPL115C,2
4346,YPL118W,1
4347,YPL119C,1
4348,YPL120W,3
4349,YPL122C,2
4350,YPL123C,5
4351,YPL124W,1
4352,YPL125W,8
4353,YPL128C,3
4354,YPL129W,1
4355,YPL130W,2
4356,YPL132W,2
4357,YPL133C,2
4358,YPL134C,1
4359,YPL135C-A,2
4360,YPL135W,3
4361,YPL136W,1
4362,YPL137C,2
4363,YPL138C,2
4364,YPL139C,2
4365,YPL140C,7
4366,YPL141C,1
4367,YPL142C,6
4368,YPL146C,1
4369,YPL147W,2
4370,YPL148C,3
4371,YPL149W,4
4372,YPL152W,2
4373,YPL152W-A,2
4374,YPL154C,1
4375,YPL156C,5
4376,YPL157W,3
4377,YPL158C,4
4378,YPL159C,3
4379,YPL160W,2
4380,YPL161C,1
4381,YPL162C,6
4382,YPL163C,1
4383,YPL164C,1
4384,YPL165C,6
4385,YPL167C,2
4386,YPL168W,2
4387,YPL169C,2
4388,YPL170W,3
4389,YPL171C,3
4390,YPL172C,2
4391,YPL174C,1
4392,YPL175W,3
4393,YPL176C,3
4394,YPL177C,3
4395,YPL178W,2
4396,YPL179W,3
4397,YPL180W,5
4398,YPL181W,3
4399,YPL182C,1
4400,YPL185W,2
4401,YPL186C,3
4402,YPL187W,2
4403,YPL188W,1
4404,YPL189C-A,3
4405,YPL189W,3
4406,YPL190C,2
4407,YPL191C,2
4408,YPL192C,6
4409,YPL193W,1
4410,YPL194W,1
4411,YPL195W,1
4412,YPL196W,2
4413,YPL197C,4
4414,YPL198W,1
4415,YPL199C,1
4416,YPL200W,2
4417,YPL201C,2
4418,YPL202C,2
4419,YPL203W,9
4420,YPL204W,5
4421,YPL205C,1
4422,YPL206C,2
4423,YPL207W,2
4424,YPL208W,1
4425,YPL209C,2
4426,YPL210C,2
4427,YPL213W,2
4428,YPL214C,1
4429,YPL215W,3
4430,YPL217C,1
4431,YPL218W,1
4432,YPL221W,3
4433,YPL222C-A,7
4434,YPL222W,1
4435,YPL223C,1
4436,YPL225W,1
4437,YPL226W,4
4438,YPL227C,5
4439,YPL228W,4
4440,YPL229W,3
4441,YPL230W,1
4442,YPL231W,1
4443,YPL233W,5
4444,YPL234C,3
4445,YPL237W,2
4446,YPL238C,2
4447,YPL240C,4
4448,YPL241C,2
4449,YPL242C,2
4450,YPL243W,1
4451,YPL244C,1
4452,YPL245W,3
4453,YPL246C,1
4454,YPL247C,4
4455,YPL249C,1
4456,YPL250C,2
4457,YPL251W,6
4458,YPL252C,6
4459,YPL253C,3
4460,YPL254W,5
4461,YPL256C,3
4462,YPL257W,5
4463,YPL258C,5
4464,YPL259C,5
4465,YPL260W,2
4466,YPL262W,3
4467,YPL263C,2
4468,YPL264C,1
4469,YPL265W,2
4470,YPL267W,3
4471,YPL268W,6
4472,YPL269W,3
4473,YPL270W,2
4474,YPL271W,1
4475,YPL272C,1
4476,YPL274W,2
4477,YPL277C,3
4478,YPL278C,1
4479,YPL279C,3
4480,YPL280W,1
4481,YPL281C,3
4482,YPL282C,2
4483,YPL283C,1
4484,YPR001W,5
4485,YPR002C-A,6
4486,YPR002W,5
4487,YPR003C,3
4488,YPR004C,2
4489,YPR005C,6
4490,YPR006C,2
4491,YPR007C,7
4492,YPR008W,1
4493,YPR010C-A,1
4494,YPR011C,1
4495,YPR013C,1
4496,YPR015C,2
4497,YPR016C,1
4498,YPR017C,1
4499,YPR018W,1
4500,YPR019W,5
4501,YPR020W,1
4502,YPR021C,1
4503,YPR022C,1
4504,YPR027C,2
4505,YPR029C,4
4506,YPR030W,7
4507,YPR031W,3
4508,YPR032W,1
4509,YPR033C,1
4510,YPR034W,4
4511,YPR035W,3
4512,YPR036W,2
4513,YPR036W-A,2
4514,YPR037C,2
4515,YPR038W,6
4516,YPR040W,2
4517,YPR041W,2
4518,YPR042C,1
4519,YPR043W,1
4520,YPR044C,6
4521,YPR047W,3
4522,YPR048W,1
4523,YPR049C,3
4524,YPR050C,4
4525,YPR051W,2
4526,YPR052C,1
4527,YPR054W,1
4528,YPR055W,3
4529,YPR056W,1
4530,YPR058W,1
4531,YPR059C,4
4532,YPR060C,3
4533,YPR061C,1
4534,YPR062W,1
4535,YPR066W,5
4536,YPR068C,2
4537,YPR069C,2
4538,YPR071W,7
4539,YPR072W,1
4540,YPR073C,2
4541,YPR074C,2
4542,YPR075C,2
4543,YPR078C,5
4544,YPR079W,2
4545,YPR080W,2
4546,YPR081C,2
4547,YPR084W,2
4548,YPR085C,1
4549,YPR086W,4
4550,YPR092W,2
4551,YPR093C,4
4552,YPR094W,1
4553,YPR096C,2
4554,YPR097W,1
4555,YPR099C,5
4556,YPR101W,5
4557,YPR102C,1
4558,YPR103W,1
4559,YPR104C,2
4560,YPR105C,3
4561,YPR106W,1
4562,YPR107C,2
4563,YPR108W,1
4564,YPR108W-A,1
4565,YPR109W,2
4566,YPR110C,1
4567,YPR111W,5
4568,YPR112C,2
4569,YPR113W,2
4570,YPR115W,3
4571,YPR117W,1
4572,YPR118W,2
4573,YPR119W,1
4574,YPR122W,3
4575,YPR123C,2
4576,YPR125W,3
4577,YPR126C,2
4578,YPR127W,1
4579,YPR131C,4
4580,YPR132W,2
4581,YPR133C,3
4582,YPR133W-A,2
4583,YPR134W,3
4584,YPR135W,1
4585,YPR136C,2
4586,YPR137W,5
4587,YPR138C,4
4588,YPR141C,1
4589,YPR143W,1
4590,YPR144C,2
4591,YPR145C-A,3
4592,YPR145W,3
4593,YPR147C,2
4594,YPR149W,3
4595,YPR151C,4
4596,YPR152C,3
4597,YPR154W,1
4598,YPR155C,1
4599,YPR156C,3
4600,YPR159C-A,1
4601,YPR159W,3
4602,YPR160C-A,1
4603,YPR160W,2
4604,YPR160W-A,1
4605,YPR162C,2
4606,YPR164W,1
4607,YPR165W,2
4608,YPR166C,6
4609,YPR167C,3
4610,YPR168W,3
4611,YPR169W,2
4612,YPR169W-A,1
4613,YPR170C,9
4614,YPR170W-B,1
4615,YPR171W,6
4616,YPR172W,1
4617,YPR176C,3
4618,YPR177C,2
4619,YPR178W,3
4620,YPR179C,1
4621,YPR184W,3
4622,YPR185W,7
4623,YPR187W,1
4624,YPR190C,3
4625,YPR191W,3
4626,YPR193C,2
4627,YPR194C,1
4628,YPR195C,1
4629,YPR196W,3
4630,YPR197C,1
4631,YPR198W,1
4632,YPR199C,1
4633,YPR200C,1
4634,YPR201W,1
4635,YPR202W,3
